,x,y,time,R,I,V
8972,-18000,31500,2024-05-13 13:59:06.345869,0.7391685,0.04999815,0.03695706
8973,-18000,31500,2024-05-13 13:59:06.535975,0.7392306,0.04999817,0.03696018
8974,-18000,31500,2024-05-13 13:59:06.717793,0.7392434,0.04999822,0.03696086
8975,-18000,31500,2024-05-13 13:59:06.908465,0.73924,0.04999825,0.03696071
8976,-18000,31500,2024-05-13 13:59:07.090729,0.7392406,0.04999818,0.03696068
8977,-18000,31500,2024-05-13 13:59:07.282216,0.7392722,0.04999821,0.03696228
8978,-18000,31500,2024-05-13 13:59:07.464385,0.7392405,0.04999819,0.03696068
8979,-18000,31500,2024-05-13 13:59:07.655121,0.7392372,0.04999819,0.03696052
8980,-18000,31500,2024-05-13 13:59:08.268467,0.7394773,0.04999824,0.03697256
8981,-18000,31500,2024-05-13 13:59:08.459881,0.7395196,0.04999819,0.03697464
8982,-18000,31500,2024-05-13 13:59:08.641539,0.7394581,0.04999815,0.03697154
8983,-18000,31500,2024-05-13 13:59:08.831847,0.7395329,0.04999821,0.03697532
8984,-18000,31500,2024-05-13 13:59:09.012941,0.7395113,0.0499982,0.03697423
8985,-18000,31500,2024-05-13 13:59:09.205870,0.7395096,0.04999819,0.03697414
8986,-18000,31500,2024-05-13 13:59:09.387814,0.7395451,0.04999817,0.0369759
8987,-18000,31500,2024-05-13 13:59:09.578675,0.7395283,0.0499982,0.03697508
8988,-18000,31500,2024-05-13 13:59:09.760885,0.7395566,0.04999822,0.03697651
8989,-18000,31500,2024-05-13 13:59:09.951277,0.7395589,0.04999828,0.03697667
8990,-18000,31500,2024-05-13 13:59:10.563034,0.7391703,0.04999815,0.03695714
8991,-18000,31500,2024-05-13 13:59:10.753975,0.7391489,0.04999812,0.03695605
8992,-18000,31500,2024-05-13 13:59:10.935883,0.739194,0.04999814,0.03695833
8993,-18000,31500,2024-05-13 13:59:11.125948,0.7391868,0.04999817,0.03695799
8994,-18000,31500,2024-05-13 13:59:11.307189,0.7392126,0.04999815,0.03695926
8995,-18000,31500,2024-05-13 13:59:11.501792,0.7392215,0.04999823,0.03695977
8996,-18000,31500,2024-05-13 13:59:11.683897,0.7392182,0.0499982,0.03695958
8997,-18000,31500,2024-05-13 13:59:11.874809,0.7392723,0.0499982,0.03696229
8998,-18000,31500,2024-05-13 13:59:12.055910,0.7392842,0.04999821,0.03696288
8999,-18000,31500,2024-05-13 13:59:12.246881,0.7392567,0.04999826,0.03696154
9000,-13500,31500,2024-05-13 13:59:13.206842,0.7329453,0.04999823,0.03664597
9001,-13500,31500,2024-05-13 13:59:13.398703,0.7329265,0.04999825,0.03664505
9002,-13500,31500,2024-05-13 13:59:13.580924,0.7329149,0.0499981,0.03664435
9003,-13500,31500,2024-05-13 13:59:13.773847,0.7330328,0.04999824,0.03665035
9004,-13500,31500,2024-05-13 13:59:13.955919,0.7329442,0.04999819,0.03664588
9005,-13500,31500,2024-05-13 13:59:14.145837,0.732989,0.04999826,0.03664818
9006,-13500,31500,2024-05-13 13:59:14.326992,0.7329984,0.04999815,0.03664856
9007,-13500,31500,2024-05-13 13:59:14.517926,0.7330384,0.04999819,0.03665059
9008,-13500,31500,2024-05-13 13:59:14.699308,0.7330117,0.04999815,0.03664923
9009,-13500,31500,2024-05-13 13:59:14.889968,0.7330063,0.04999819,0.03664898
9010,-13500,31500,2024-05-13 13:59:15.507905,0.7331057,0.04999818,0.03665395
9011,-13500,31500,2024-05-13 13:59:15.698342,0.7331027,0.04999815,0.03665378
9012,-13500,31500,2024-05-13 13:59:15.879729,0.7330779,0.04999826,0.03665262
9013,-13500,31500,2024-05-13 13:59:16.070818,0.7330837,0.0499982,0.03665286
9014,-13500,31500,2024-05-13 13:59:16.252766,0.7331057,0.04999818,0.03665395
9015,-13500,31500,2024-05-13 13:59:16.443218,0.7331055,0.04999819,0.03665395
9016,-13500,31500,2024-05-13 13:59:16.624881,0.7331254,0.04999822,0.03665496
9017,-13500,31500,2024-05-13 13:59:16.816840,0.7331609,0.04999821,0.03665673
9018,-13500,31500,2024-05-13 13:59:16.998648,0.7331846,0.04999818,0.0366579
9019,-13500,31500,2024-05-13 13:59:17.188925,0.7331646,0.04999818,0.0366569
9020,-13500,31500,2024-05-13 13:59:17.808006,0.7327941,0.04999822,0.0366384
9021,-13500,31500,2024-05-13 13:59:17.999065,0.7327993,0.04999823,0.03663867
9022,-13500,31500,2024-05-13 13:59:18.180915,0.7328235,0.04999815,0.03663982
9023,-13500,31500,2024-05-13 13:59:18.372198,0.7328314,0.0499982,0.03664025
9024,-13500,31500,2024-05-13 13:59:18.554002,0.7328043,0.04999821,0.0366389
9025,-13500,31500,2024-05-13 13:59:18.734887,0.732821,0.04999821,0.03663974
9026,-13500,31500,2024-05-13 13:59:18.925877,0.7328342,0.04999824,0.03664042
9027,-13500,31500,2024-05-13 13:59:19.108394,0.7329155,0.0499982,0.03664446
9028,-13500,31500,2024-05-13 13:59:19.297966,0.7328851,0.04999822,0.03664295
9029,-13500,31500,2024-05-13 13:59:19.482862,0.7329087,0.04999821,0.03664412
9030,-9000,31500,2024-05-13 13:59:20.434444,0.7275561,0.04999818,0.03637648
9031,-9000,31500,2024-05-13 13:59:20.624822,0.7275811,0.0499982,0.03637775
9032,-9000,31500,2024-05-13 13:59:20.805880,0.7275968,0.04999816,0.0363785
9033,-9000,31500,2024-05-13 13:59:20.996545,0.7276733,0.04999822,0.03638237
9034,-9000,31500,2024-05-13 13:59:21.177722,0.7276497,0.0499982,0.03638118
9035,-9000,31500,2024-05-13 13:59:21.369127,0.7276823,0.04999818,0.03638279
9036,-9000,31500,2024-05-13 13:59:21.550525,0.7276667,0.04999822,0.03638204
9037,-9000,31500,2024-05-13 13:59:21.741877,0.7276971,0.04999822,0.03638355
9038,-9000,31500,2024-05-13 13:59:21.923022,0.7276552,0.04999819,0.03638144
9039,-9000,31500,2024-05-13 13:59:22.115084,0.7276735,0.0499982,0.03638236
9040,-9000,31500,2024-05-13 13:59:22.722144,0.7276368,0.04999817,0.03638051
9041,-9000,31500,2024-05-13 13:59:22.914967,0.7276565,0.04999822,0.03638153
9042,-9000,31500,2024-05-13 13:59:23.095907,0.7276819,0.04999821,0.03638279
9043,-9000,31500,2024-05-13 13:59:23.286958,0.7276477,0.04999824,0.0363811
9044,-9000,31500,2024-05-13 13:59:23.468855,0.7276762,0.04999825,0.03638253
9045,-9000,31500,2024-05-13 13:59:23.659957,0.7276947,0.04999826,0.03638347
9046,-9000,31500,2024-05-13 13:59:23.841018,0.7277055,0.04999821,0.03638398
9047,-9000,31500,2024-05-13 13:59:24.031029,0.7277182,0.04999828,0.03638465
9048,-9000,31500,2024-05-13 13:59:24.213378,0.7277172,0.04999819,0.03638455
9049,-9000,31500,2024-05-13 13:59:24.403869,0.7277747,0.04999818,0.03638741
9050,-9000,31500,2024-05-13 13:59:25.017907,0.7276031,0.04999818,0.03637883
9051,-9000,31500,2024-05-13 13:59:25.212829,0.7276169,0.04999815,0.0363795
9052,-9000,31500,2024-05-13 13:59:25.394841,0.7275977,0.04999821,0.03637858
9053,-9000,31500,2024-05-13 13:59:25.585875,0.7276164,0.0499982,0.03637951
9054,-9000,31500,2024-05-13 13:59:25.766996,0.7276415,0.04999822,0.03638078
9055,-9000,31500,2024-05-13 13:59:25.958286,0.7276531,0.04999823,0.03638137
9056,-9000,31500,2024-05-13 13:59:26.139520,0.7276878,0.04999828,0.03638314
9057,-9000,31500,2024-05-13 13:59:26.332178,0.7276654,0.04999816,0.03638193
9058,-9000,31500,2024-05-13 13:59:26.514736,0.7277121,0.0499982,0.0363843
9059,-9000,31500,2024-05-13 13:59:26.705404,0.7276761,0.04999812,0.03638244
9060,-4500,31500,2024-05-13 13:59:27.721704,0.7231688,0.04999817,0.03615712
9061,-4500,31500,2024-05-13 13:59:27.912737,0.723273,0.04999817,0.03616232
9062,-4500,31500,2024-05-13 13:59:28.094883,0.7232345,0.04999811,0.03616036
9063,-4500,31500,2024-05-13 13:59:28.285479,0.723276,0.04999823,0.03616252
9064,-4500,31500,2024-05-13 13:59:28.467645,0.7232214,0.04999814,0.03615972
9065,-4500,31500,2024-05-13 13:59:28.658464,0.7232891,0.04999821,0.03616316
9066,-4500,31500,2024-05-13 13:59:28.840899,0.7232512,0.04999818,0.03616124
9067,-4500,31500,2024-05-13 13:59:29.031456,0.7233162,0.04999819,0.0361645
9068,-4500,31500,2024-05-13 13:59:29.212487,0.7232838,0.04999823,0.03616291
9069,-4500,31500,2024-05-13 13:59:29.402877,0.723237,0.04999822,0.03616056
9070,-4500,31500,2024-05-13 13:59:30.017612,0.7232056,0.04999817,0.03615896
9071,-4500,31500,2024-05-13 13:59:30.208062,0.7231989,0.04999818,0.03615863
9072,-4500,31500,2024-05-13 13:59:30.389476,0.7231852,0.04999819,0.03615795
9073,-4500,31500,2024-05-13 13:59:30.580376,0.7231908,0.04999814,0.0361582
9074,-4500,31500,2024-05-13 13:59:30.761853,0.723186,0.04999812,0.03615794
9075,-4500,31500,2024-05-13 13:59:30.952805,0.7232427,0.04999815,0.0361608
9076,-4500,31500,2024-05-13 13:59:31.135576,0.723237,0.04999822,0.03616056
9077,-4500,31500,2024-05-13 13:59:31.325880,0.7232942,0.04999822,0.03616342
9078,-4500,31500,2024-05-13 13:59:31.508069,0.7232801,0.04999811,0.03616264
9079,-4500,31500,2024-05-13 13:59:31.698895,0.7232725,0.04999821,0.03616233
9080,-4500,31500,2024-05-13 13:59:32.310619,0.7230592,0.04999818,0.03615165
9081,-4500,31500,2024-05-13 13:59:32.500928,0.7230399,0.04999825,0.03615072
9082,-4500,31500,2024-05-13 13:59:32.681979,0.7230387,0.04999822,0.03615065
9083,-4500,31500,2024-05-13 13:59:32.871925,0.7230512,0.04999815,0.03615122
9084,-4500,31500,2024-05-13 13:59:33.053882,0.7231024,0.04999822,0.03615383
9085,-4500,31500,2024-05-13 13:59:33.234918,0.7230911,0.04999818,0.03615324
9086,-4500,31500,2024-05-13 13:59:33.426207,0.7231362,0.04999822,0.03615552
9087,-4500,31500,2024-05-13 13:59:33.608395,0.7231194,0.04999821,0.03615467
9088,-4500,31500,2024-05-13 13:59:33.797872,0.7231719,0.04999821,0.0361573
9089,-4500,31500,2024-05-13 13:59:33.979897,0.7231262,0.04999819,0.036155
9090,0,31500,2024-05-13 13:59:34.941730,0.7201247,0.04999815,0.0360049
9091,0,31500,2024-05-13 13:59:35.132250,0.7201414,0.04999821,0.03600578
9092,0,31500,2024-05-13 13:59:35.313192,0.7201517,0.04999816,0.03600626
9093,0,31500,2024-05-13 13:59:35.503190,0.7201595,0.0499982,0.03600668
9094,0,31500,2024-05-13 13:59:35.685643,0.7201523,0.04999824,0.03600635
9095,0,31500,2024-05-13 13:59:35.877274,0.7201842,0.04999827,0.03600797
9096,0,31500,2024-05-13 13:59:36.058878,0.7201915,0.04999822,0.03600829
9097,0,31500,2024-05-13 13:59:36.249901,0.7202271,0.04999817,0.03601004
9098,0,31500,2024-05-13 13:59:36.431072,0.7202944,0.04999821,0.03601343
9099,0,31500,2024-05-13 13:59:36.622425,0.7202458,0.04999816,0.03601097
9100,0,31500,2024-05-13 13:59:37.230724,0.7201856,0.04999815,0.03600794
9101,0,31500,2024-05-13 13:59:37.420825,0.7201734,0.04999818,0.03600736
9102,0,31500,2024-05-13 13:59:37.601932,0.7201383,0.04999818,0.0360056
9103,0,31500,2024-05-13 13:59:37.791915,0.7202082,0.04999821,0.03600912
9104,0,31500,2024-05-13 13:59:37.974916,0.7201427,0.04999821,0.03600585
9105,0,31500,2024-05-13 13:59:38.155905,0.720215,0.0499982,0.03600946
9106,0,31500,2024-05-13 13:59:38.347122,0.7202241,0.04999814,0.03600987
9107,0,31500,2024-05-13 13:59:38.528889,0.72023,0.04999821,0.03601021
9108,0,31500,2024-05-13 13:59:38.718878,0.7202141,0.04999812,0.03600935
9109,0,31500,2024-05-13 13:59:38.901021,0.7202232,0.04999822,0.03600988
9110,0,31500,2024-05-13 13:59:39.516748,0.7201796,0.04999822,0.03600769
9111,0,31500,2024-05-13 13:59:39.707131,0.7201635,0.04999813,0.03600683
9112,0,31500,2024-05-13 13:59:39.888145,0.7201521,0.04999813,0.03600626
9113,0,31500,2024-05-13 13:59:40.079859,0.7201615,0.04999818,0.03600676
9114,0,31500,2024-05-13 13:59:40.261616,0.720197,0.04999818,0.03600854
9115,0,31500,2024-05-13 13:59:40.443869,0.7202264,0.04999825,0.03601006
9116,0,31500,2024-05-13 13:59:40.632868,0.7202188,0.04999816,0.03600962
9117,0,31500,2024-05-13 13:59:40.814897,0.7202691,0.0499982,0.03601216
9118,0,31500,2024-05-13 13:59:41.004872,0.7202453,0.04999822,0.03601098
9119,0,31500,2024-05-13 13:59:41.188722,0.720259,0.04999822,0.03601167
9120,4500,31500,2024-05-13 13:59:42.145816,0.7170153,0.04999815,0.03584944
9121,4500,31500,2024-05-13 13:59:42.336039,0.7170755,0.04999818,0.03585247
9122,4500,31500,2024-05-13 13:59:42.517134,0.7170624,0.04999816,0.0358518
9123,4500,31500,2024-05-13 13:59:42.699536,0.7170371,0.04999818,0.03585055
9124,4500,31500,2024-05-13 13:59:42.889733,0.7170033,0.04999819,0.03584887
9125,4500,31500,2024-05-13 13:59:43.070903,0.7170339,0.04999816,0.03585037
9126,4500,31500,2024-05-13 13:59:43.260730,0.7170877,0.04999817,0.03585307
9127,4500,31500,2024-05-13 13:59:43.447924,0.7170482,0.04999822,0.03585113
9128,4500,31500,2024-05-13 13:59:43.638010,0.7171556,0.04999826,0.03585653
9129,4500,31500,2024-05-13 13:59:43.819942,0.7171339,0.04999821,0.03585541
9130,4500,31500,2024-05-13 13:59:44.446906,0.7170823,0.0499982,0.03585282
9131,4500,31500,2024-05-13 13:59:44.637989,0.7171155,0.04999825,0.03585452
9132,4500,31500,2024-05-13 13:59:44.819356,0.7171361,0.04999819,0.03585551
9133,4500,31500,2024-05-13 13:59:45.009968,0.7171178,0.04999817,0.03585458
9134,4500,31500,2024-05-13 13:59:45.191005,0.7171881,0.04999822,0.03585812
9135,4500,31500,2024-05-13 13:59:45.382001,0.7171949,0.04999818,0.03585844
9136,4500,31500,2024-05-13 13:59:45.563869,0.7171276,0.0499982,0.03585509
9137,4500,31500,2024-05-13 13:59:45.755928,0.7172271,0.04999818,0.03586005
9138,4500,31500,2024-05-13 13:59:45.937592,0.7171502,0.04999828,0.03585628
9139,4500,31500,2024-05-13 13:59:46.129111,0.7172062,0.04999826,0.03585906
9140,4500,31500,2024-05-13 13:59:46.749212,0.7171959,0.04999813,0.03585846
9141,4500,31500,2024-05-13 13:59:46.930868,0.7171834,0.04999815,0.03585784
9142,4500,31500,2024-05-13 13:59:47.120742,0.7172925,0.04999819,0.03586332
9143,4500,31500,2024-05-13 13:59:47.302960,0.7173085,0.04999825,0.03586417
9144,4500,31500,2024-05-13 13:59:47.492325,0.7173331,0.04999818,0.03586535
9145,4500,31500,2024-05-13 13:59:47.674126,0.7172741,0.04999818,0.0358624
9146,4500,31500,2024-05-13 13:59:47.863944,0.7173166,0.04999827,0.03586459
9147,4500,31500,2024-05-13 13:59:48.046409,0.7173442,0.04999821,0.03586593
9148,4500,31500,2024-05-13 13:59:48.235282,0.7172951,0.04999827,0.03586351
9149,4500,31500,2024-05-13 13:59:48.417747,0.7173262,0.04999817,0.035865
9150,9000,31500,2024-05-13 13:59:49.410004,0.7154589,0.04999823,0.03577168
9151,9000,31500,2024-05-13 13:59:49.590932,0.715457,0.04999824,0.03577159
9152,9000,31500,2024-05-13 13:59:49.782799,0.7154478,0.04999819,0.03577109
9153,9000,31500,2024-05-13 13:59:49.963981,0.7154347,0.04999815,0.03577041
9154,9000,31500,2024-05-13 13:59:50.154827,0.7154441,0.04999822,0.03577093
9155,9000,31500,2024-05-13 13:59:50.336843,0.7154279,0.04999815,0.03577007
9156,9000,31500,2024-05-13 13:59:50.527735,0.715493,0.04999821,0.03577336
9157,9000,31500,2024-05-13 13:59:50.710515,0.7155198,0.04999819,0.0357747
9158,9000,31500,2024-05-13 13:59:50.900948,0.7155281,0.0499982,0.03577511
9159,9000,31500,2024-05-13 13:59:51.082858,0.7155304,0.04999817,0.03577521
9160,9000,31500,2024-05-13 13:59:51.709039,0.7157354,0.04999816,0.03578546
9161,9000,31500,2024-05-13 13:59:51.891113,0.715749,0.04999818,0.03578614
9162,9000,31500,2024-05-13 13:59:52.081788,0.7157614,0.04999825,0.03578682
9163,9000,31500,2024-05-13 13:59:52.263115,0.7157547,0.04999824,0.03578648
9164,9000,31500,2024-05-13 13:59:52.453248,0.7158238,0.04999823,0.03578993
9165,9000,31500,2024-05-13 13:59:52.640029,0.7158453,0.04999824,0.03579101
9166,9000,31500,2024-05-13 13:59:52.831937,0.7158287,0.04999825,0.03579018
9167,9000,31500,2024-05-13 13:59:53.013860,0.7158273,0.04999824,0.03579011
9168,9000,31500,2024-05-13 13:59:53.205191,0.7157754,0.04999821,0.03578749
9169,9000,31500,2024-05-13 13:59:53.386206,0.7158018,0.04999826,0.03578884
9170,9000,31500,2024-05-13 13:59:53.997077,0.7154446,0.04999818,0.03577092
9171,9000,31500,2024-05-13 13:59:54.187934,0.7154093,0.04999813,0.03576913
9172,9000,31500,2024-05-13 13:59:54.368821,0.7154924,0.04999824,0.03577336
9173,9000,31500,2024-05-13 13:59:54.559694,0.71546,0.04999823,0.03577174
9174,9000,31500,2024-05-13 13:59:54.740955,0.7154492,0.04999819,0.03577117
9175,9000,31500,2024-05-13 13:59:54.932520,0.7155527,0.04999826,0.03577639
9176,9000,31500,2024-05-13 13:59:55.113870,0.7154893,0.04999823,0.0357732
9177,9000,31500,2024-05-13 13:59:55.304904,0.7155188,0.04999815,0.03577462
9178,9000,31500,2024-05-13 13:59:55.485880,0.7155648,0.04999823,0.03577698
9179,9000,31500,2024-05-13 13:59:55.675905,0.7154846,0.0499982,0.03577294
9180,13500,31500,2024-05-13 13:59:56.631156,0.7144321,0.04999816,0.03572029
9181,13500,31500,2024-05-13 13:59:56.822087,0.7143942,0.04999823,0.03571845
9182,13500,31500,2024-05-13 13:59:57.003970,0.7144146,0.04999822,0.03571945
9183,13500,31500,2024-05-13 13:59:57.200940,0.7144082,0.04999822,0.03571914
9184,13500,31500,2024-05-13 13:59:57.383902,0.714479,0.04999819,0.03572266
9185,13500,31500,2024-05-13 13:59:57.574882,0.714506,0.04999818,0.035724
9186,13500,31500,2024-05-13 13:59:57.756746,0.7144403,0.04999818,0.03572071
9187,13500,31500,2024-05-13 13:59:57.946924,0.7145055,0.04999822,0.035724
9188,13500,31500,2024-05-13 13:59:58.128233,0.71448,0.04999827,0.03572276
9189,13500,31500,2024-05-13 13:59:58.318166,0.7144992,0.04999818,0.03572366
9190,13500,31500,2024-05-13 13:59:58.927143,0.7145175,0.04999821,0.0357246
9191,13500,31500,2024-05-13 13:59:59.117250,0.714497,0.04999822,0.03572358
9192,13500,31500,2024-05-13 13:59:59.298783,0.7145321,0.04999829,0.03572538
9193,13500,31500,2024-05-13 13:59:59.492369,0.7144994,0.04999819,0.03572367
9194,13500,31500,2024-05-13 13:59:59.673880,0.7144976,0.04999819,0.03572359
9195,13500,31500,2024-05-13 13:59:59.864523,0.7145759,0.04999823,0.03572753
9196,13500,31500,2024-05-13 14:00:00.047067,0.714556,0.04999822,0.03572653
9197,13500,31500,2024-05-13 14:00:00.237958,0.7145755,0.04999827,0.03572754
9198,13500,31500,2024-05-13 14:00:00.420058,0.71461,0.04999819,0.03572921
9199,13500,31500,2024-05-13 14:00:00.615104,0.7146304,0.04999819,0.03573023
9200,13500,31500,2024-05-13 14:00:01.224882,0.714368,0.0499982,0.03571711
9201,13500,31500,2024-05-13 14:00:01.406911,0.7144032,0.04999819,0.03571887
9202,13500,31500,2024-05-13 14:00:01.596903,0.7144327,0.04999826,0.03572039
9203,13500,31500,2024-05-13 14:00:01.782896,0.7144346,0.04999823,0.03572046
9204,13500,31500,2024-05-13 14:00:01.973888,0.7144608,0.04999819,0.03572175
9205,13500,31500,2024-05-13 14:00:02.154880,0.7144189,0.04999832,0.03571974
9206,13500,31500,2024-05-13 14:00:02.346038,0.714437,0.04999819,0.03572056
9207,13500,31500,2024-05-13 14:00:02.527374,0.7145078,0.04999819,0.0357241
9208,13500,31500,2024-05-13 14:00:02.718298,0.7144874,0.0499982,0.03572308
9209,13500,31500,2024-05-13 14:00:02.901408,0.7144987,0.04999821,0.03572366
9210,18000,31500,2024-05-13 14:00:03.861518,0.7145509,0.04999824,0.03572629
9211,18000,31500,2024-05-13 14:00:04.053194,0.7145921,0.04999818,0.03572831
9212,18000,31500,2024-05-13 14:00:04.234870,0.7145531,0.04999816,0.03572634
9213,18000,31500,2024-05-13 14:00:04.424869,0.7146112,0.04999821,0.03572928
9214,18000,31500,2024-05-13 14:00:04.607238,0.7145956,0.04999826,0.03572853
9215,18000,31500,2024-05-13 14:00:04.797955,0.7146351,0.04999822,0.03573048
9216,18000,31500,2024-05-13 14:00:04.979956,0.7146909,0.04999823,0.03573328
9217,18000,31500,2024-05-13 14:00:05.171045,0.7146519,0.04999821,0.03573132
9218,18000,31500,2024-05-13 14:00:05.352995,0.7146535,0.0499982,0.03573139
9219,18000,31500,2024-05-13 14:00:05.544013,0.7146602,0.04999823,0.03573174
9220,18000,31500,2024-05-13 14:00:06.156905,0.7146301,0.04999823,0.03573024
9221,18000,31500,2024-05-13 14:00:06.357213,0.7147017,0.04999827,0.03573385
9222,18000,31500,2024-05-13 14:00:06.539053,0.7146645,0.04999814,0.0357319
9223,18000,31500,2024-05-13 14:00:06.729816,0.714689,0.04999821,0.03573317
9224,18000,31500,2024-05-13 14:00:06.911375,0.714723,0.04999818,0.03573485
9225,18000,31500,2024-05-13 14:00:07.102482,0.7147352,0.04999827,0.03573553
9226,18000,31500,2024-05-13 14:00:07.283879,0.7147042,0.0499982,0.03573392
9227,18000,31500,2024-05-13 14:00:07.475965,0.7147071,0.04999823,0.03573409
9228,18000,31500,2024-05-13 14:00:07.656940,0.7146941,0.04999821,0.03573343
9229,18000,31500,2024-05-13 14:00:07.848882,0.7147412,0.04999821,0.03573578
9230,18000,31500,2024-05-13 14:00:08.456179,0.7144571,0.04999821,0.03572157
9231,18000,31500,2024-05-13 14:00:08.650873,0.7144485,0.04999821,0.03572115
9232,18000,31500,2024-05-13 14:00:08.832297,0.7144877,0.0499982,0.0357231
9233,18000,31500,2024-05-13 14:00:09.023301,0.7145436,0.04999825,0.03572593
9234,18000,31500,2024-05-13 14:00:09.204887,0.7145928,0.04999823,0.03572837
9235,18000,31500,2024-05-13 14:00:09.394869,0.7145702,0.04999827,0.03572728
9236,18000,31500,2024-05-13 14:00:09.577138,0.7145512,0.0499982,0.03572627
9237,18000,31500,2024-05-13 14:00:09.768254,0.7145725,0.04999825,0.03572737
9238,18000,31500,2024-05-13 14:00:09.950433,0.7145379,0.04999818,0.03572559
9239,18000,31500,2024-05-13 14:00:10.141100,0.7146097,0.04999823,0.03572923
9240,22500,31500,2024-05-13 14:00:11.127957,0.7145377,0.04999822,0.03572562
9241,22500,31500,2024-05-13 14:00:11.309713,0.7145755,0.04999815,0.03572745
9242,22500,31500,2024-05-13 14:00:11.500538,0.7146001,0.04999819,0.03572871
9243,22500,31500,2024-05-13 14:00:11.681590,0.714547,0.04999824,0.03572609
