,x,y,time,R,I,V
6767,-22500,13500,2024-05-29 14:37:04.991983,0.08530425,0.04999788,0.004265032
6768,-22500,13500,2024-05-29 14:37:05.173922,0.08534453,0.04999792,0.004267049
6769,-22500,13500,2024-05-29 14:37:05.364308,0.08536989,0.04999783,0.00426831
6770,-22500,13500,2024-05-29 14:37:05.989023,0.08536479,0.04999789,0.004268059
6771,-22500,13500,2024-05-29 14:37:06.170985,0.0853648,0.04999786,0.004268058
6772,-22500,13500,2024-05-29 14:37:06.360984,0.08536312,0.04999788,0.004267975
6773,-22500,13500,2024-05-29 14:37:06.544211,0.08535976,0.04999787,0.004267807
6774,-22500,13500,2024-05-29 14:37:06.732836,0.08540849,0.04999788,0.004270244
6775,-22500,13500,2024-05-29 14:37:06.918026,0.08538494,0.04999789,0.004269067
6776,-22500,13500,2024-05-29 14:37:07.104907,0.08540684,0.04999787,0.00427016
6777,-22500,13500,2024-05-29 14:37:07.286812,0.08539166,0.0499979,0.004269404
6778,-22500,13500,2024-05-29 14:37:07.476367,0.08541021,0.04999786,0.004270328
6779,-22500,13500,2024-05-29 14:37:07.659150,0.08543031,0.04999795,0.004271341
6780,-18000,13500,2024-05-29 14:37:08.634418,0.09391489,0.04999787,0.004695544
6781,-18000,13500,2024-05-29 14:37:08.824934,0.09391652,0.04999792,0.004695631
6782,-18000,13500,2024-05-29 14:37:09.006927,0.0938661,0.04999787,0.004693105
6783,-18000,13500,2024-05-29 14:37:09.198058,0.09388135,0.0499978,0.004693861
6784,-18000,13500,2024-05-29 14:37:09.379888,0.09389298,0.0499979,0.004694451
6785,-18000,13500,2024-05-29 14:37:09.571485,0.09390481,0.04999787,0.00469504
6786,-18000,13500,2024-05-29 14:37:09.753409,0.09391656,0.04999788,0.004695629
6787,-18000,13500,2024-05-29 14:37:09.944004,0.09393161,0.04999793,0.004696386
6788,-18000,13500,2024-05-29 14:37:10.126473,0.09388285,0.0499979,0.004693945
6789,-18000,13500,2024-05-29 14:37:10.317406,0.09394852,0.04999789,0.004697228
6790,-18000,13500,2024-05-29 14:37:10.939492,0.09397373,0.04999787,0.004698487
6791,-18000,13500,2024-05-29 14:37:11.121509,0.09392499,0.04999786,0.004696048
6792,-18000,13500,2024-05-29 14:37:11.311782,0.09398217,0.04999788,0.004698909
6793,-18000,13500,2024-05-29 14:37:11.493283,0.09394172,0.04999791,0.00469689
6794,-18000,13500,2024-05-29 14:37:11.684971,0.09397709,0.04999788,0.004698656
6795,-18000,13500,2024-05-29 14:37:11.867398,0.09401236,0.0499979,0.00470042
6796,-18000,13500,2024-05-29 14:37:12.057857,0.09400395,0.04999789,0.004699999
6797,-18000,13500,2024-05-29 14:37:12.239268,0.09398377,0.04999793,0.004698994
6798,-18000,13500,2024-05-29 14:37:12.430022,0.0940157,0.04999791,0.004700589
6799,-18000,13500,2024-05-29 14:37:12.612117,0.09396195,0.04999789,0.004697899
6800,-18000,13500,2024-05-29 14:37:13.243429,0.09389972,0.04999788,0.004694787
6801,-18000,13500,2024-05-29 14:37:13.425432,0.09389471,0.04999788,0.004694536
6802,-18000,13500,2024-05-29 14:37:13.615387,0.09388293,0.04999785,0.004693945
6803,-18000,13500,2024-05-29 14:37:13.796835,0.09389473,0.04999784,0.004694534
6804,-18000,13500,2024-05-29 14:37:13.988325,0.09390821,0.04999785,0.004695208
6805,-18000,13500,2024-05-29 14:37:14.169546,0.09387782,0.0499979,0.004693693
6806,-18000,13500,2024-05-29 14:37:14.360805,0.09388292,0.04999789,0.004693948
6807,-18000,13500,2024-05-29 14:37:14.543484,0.0938998,0.04999784,0.004694787
6808,-18000,13500,2024-05-29 14:37:14.734142,0.09388455,0.0499979,0.004694031
6809,-18000,13500,2024-05-29 14:37:14.916131,0.09389638,0.04999787,0.004694619
6810,-13500,13500,2024-05-29 14:37:15.876486,0.1015181,0.04999788,0.005075692
6811,-13500,13500,2024-05-29 14:37:16.066560,0.1015199,0.04999785,0.005075776
6812,-13500,13500,2024-05-29 14:37:16.248764,0.1015198,0.04999785,0.005075773
6813,-13500,13500,2024-05-29 14:37:16.439584,0.1015182,0.04999787,0.005075692
6814,-13500,13500,2024-05-29 14:37:16.622036,0.1015349,0.04999788,0.005076531
6815,-13500,13500,2024-05-29 14:37:16.812326,0.1015432,0.04999793,0.005076951
6816,-13500,13500,2024-05-29 14:37:16.994039,0.1015198,0.0499979,0.005075774
6817,-13500,13500,2024-05-29 14:37:17.184065,0.1015501,0.0499979,0.005077291
6818,-13500,13500,2024-05-29 14:37:17.366124,0.1015803,0.04999791,0.005078803
6819,-13500,13500,2024-05-29 14:37:17.556712,0.1015685,0.04999795,0.005078217
6820,-13500,13500,2024-05-29 14:37:18.180041,0.1018611,0.0499979,0.005092843
6821,-13500,13500,2024-05-29 14:37:18.361773,0.1018276,0.04999784,0.005091161
6822,-13500,13500,2024-05-29 14:37:18.552629,0.1018444,0.04999792,0.005092006
6823,-13500,13500,2024-05-29 14:37:18.734666,0.1018797,0.04999791,0.005093771
6824,-13500,13500,2024-05-29 14:37:18.922622,0.1018663,0.04999785,0.005093097
6825,-13500,13500,2024-05-29 14:37:19.105228,0.1018915,0.04999788,0.005094359
6826,-13500,13500,2024-05-29 14:37:19.299797,0.101888,0.04999793,0.005094191
6827,-13500,13500,2024-05-29 14:37:19.490839,0.1018965,0.04999789,0.005094609
6828,-13500,13500,2024-05-29 14:37:19.672895,0.1018998,0.04999792,0.00509478
6829,-13500,13500,2024-05-29 14:37:19.862819,0.1018932,0.04999784,0.005094439
6830,-13500,13500,2024-05-29 14:37:20.485725,0.101794,0.04999787,0.005089482
6831,-13500,13500,2024-05-29 14:37:20.668151,0.1018091,0.04999785,0.005090238
6832,-13500,13500,2024-05-29 14:37:20.858488,0.1018074,0.04999787,0.005090155
6833,-13500,13500,2024-05-29 14:37:21.039819,0.101804,0.0499979,0.005089987
6834,-13500,13500,2024-05-29 14:37:21.229467,0.1017754,0.0499979,0.005088557
6835,-13500,13500,2024-05-29 14:37:21.410759,0.1017957,0.04999789,0.005089568
6836,-13500,13500,2024-05-29 14:37:21.601893,0.1018158,0.04999788,0.005090574
6837,-13500,13500,2024-05-29 14:37:21.792781,0.1018057,0.04999788,0.00509007
6838,-13500,13500,2024-05-29 14:37:21.974438,0.1017922,0.04999791,0.005089397
6839,-13500,13500,2024-05-29 14:37:22.157228,0.1018074,0.04999785,0.005090153
6840,-9000,13500,2024-05-29 14:37:23.125799,0.10859,0.04999787,0.005429269
6841,-9000,13500,2024-05-29 14:37:23.316110,0.1086404,0.04999791,0.005431792
6842,-9000,13500,2024-05-29 14:37:23.496846,0.1086101,0.04999789,0.005430276
6843,-9000,13500,2024-05-29 14:37:23.686785,0.108627,0.04999788,0.005431118
6844,-9000,13500,2024-05-29 14:37:23.869768,0.1086085,0.04999787,0.005430194
6845,-9000,13500,2024-05-29 14:37:24.059693,0.1086152,0.04999788,0.005430529
6846,-9000,13500,2024-05-29 14:37:24.241351,0.1085949,0.04999793,0.005429522
6847,-9000,13500,2024-05-29 14:37:24.431784,0.1086639,0.04999793,0.005432968
6848,-9000,13500,2024-05-29 14:37:24.613725,0.1086253,0.04999784,0.00543103
6849,-9000,13500,2024-05-29 14:37:24.803899,0.108679,0.04999796,0.005433728
6850,-9000,13500,2024-05-29 14:37:25.425671,0.1087715,0.04999794,0.005438352
6851,-9000,13500,2024-05-29 14:37:25.606976,0.1087295,0.0499979,0.005436248
6852,-9000,13500,2024-05-29 14:37:25.797009,0.1087412,0.04999793,0.005436834
6853,-9000,13500,2024-05-29 14:37:25.978465,0.1087462,0.04999793,0.005437087
6854,-9000,13500,2024-05-29 14:37:26.169608,0.1087177,0.0499979,0.005435659
6855,-9000,13500,2024-05-29 14:37:26.351773,0.1087598,0.04999788,0.005437761
6856,-9000,13500,2024-05-29 14:37:26.542784,0.1087278,0.04999792,0.005436163
6857,-9000,13500,2024-05-29 14:37:26.724782,0.108711,0.0499979,0.005435322
6858,-9000,13500,2024-05-29 14:37:26.915180,0.1087077,0.04999788,0.005435154
6859,-9000,13500,2024-05-29 14:37:27.096967,0.1087296,0.04999785,0.005436247
6860,-9000,13500,2024-05-29 14:37:27.727795,0.108859,0.0499979,0.005442722
6861,-9000,13500,2024-05-29 14:37:27.909621,0.1088692,0.04999784,0.005443226
6862,-9000,13500,2024-05-29 14:37:28.099888,0.1088439,0.04999789,0.005441966
6863,-9000,13500,2024-05-29 14:37:28.287994,0.1088674,0.04999791,0.005443142
6864,-9000,13500,2024-05-29 14:37:28.478592,0.1088675,0.04999785,0.00544314
6865,-9000,13500,2024-05-29 14:37:28.660184,0.1089229,0.04999787,0.005445914
6866,-9000,13500,2024-05-29 14:37:28.851049,0.1089261,0.04999797,0.005446086
6867,-9000,13500,2024-05-29 14:37:29.032714,0.1089196,0.0499979,0.005445749
6868,-9000,13500,2024-05-29 14:37:29.223536,0.1089213,0.04999789,0.005445835
6869,-9000,13500,2024-05-29 14:37:29.405691,0.1089045,0.04999786,0.005444992
6870,-4500,13500,2024-05-29 14:37:30.368807,0.1146393,0.04999788,0.005731723
6871,-4500,13500,2024-05-29 14:37:30.577691,0.1146444,0.04999787,0.005731975
6872,-4500,13500,2024-05-29 14:37:30.758936,0.1146847,0.04999786,0.005733991
6873,-4500,13500,2024-05-29 14:37:30.949856,0.1145922,0.04999787,0.005729366
6874,-4500,13500,2024-05-29 14:37:31.131786,0.1146175,0.04999782,0.005730625
6875,-4500,13500,2024-05-29 14:37:31.322733,0.1146629,0.04999784,0.005732898
6876,-4500,13500,2024-05-29 14:37:31.504844,0.114688,0.04999793,0.005734161
6877,-4500,13500,2024-05-29 14:37:31.696809,0.1146594,0.04999793,0.005732731
6878,-4500,13500,2024-05-29 14:37:31.878494,0.114683,0.04999788,0.005733907
6879,-4500,13500,2024-05-29 14:37:32.068900,0.114651,0.04999791,0.00573231
6880,-4500,13500,2024-05-29 14:37:32.690898,0.1145182,0.04999789,0.005725669
6881,-4500,13500,2024-05-29 14:37:32.873837,0.1145401,0.04999788,0.005726762
6882,-4500,13500,2024-05-29 14:37:33.065789,0.1145536,0.04999784,0.005727433
6883,-4500,13500,2024-05-29 14:37:33.247867,0.1145603,0.04999789,0.005727771
6884,-4500,13500,2024-05-29 14:37:33.438766,0.1145333,0.04999786,0.005726422
6885,-4500,13500,2024-05-29 14:37:33.620759,0.1145366,0.04999791,0.005726592
6886,-4500,13500,2024-05-29 14:37:33.811752,0.1145552,0.04999787,0.005727517
6887,-4500,13500,2024-05-29 14:37:33.993939,0.1145401,0.0499979,0.005726763
6888,-4500,13500,2024-05-29 14:37:34.185069,0.1145518,0.04999792,0.005727349
6889,-4500,13500,2024-05-29 14:37:34.367129,0.1145315,0.04999794,0.005726341
6890,-4500,13500,2024-05-29 14:37:34.996871,0.1146375,0.04999791,0.005731637
6891,-4500,13500,2024-05-29 14:37:35.179100,0.1146477,0.04999789,0.005732141
6892,-4500,13500,2024-05-29 14:37:35.369834,0.1146528,0.04999784,0.005732391
6893,-4500,13500,2024-05-29 14:37:35.552043,0.114646,0.0499979,0.005732057
6894,-4500,13500,2024-05-29 14:37:35.733773,0.1146612,0.04999786,0.005732814
6895,-4500,13500,2024-05-29 14:37:35.925177,0.1146293,0.04999783,0.005731215
6896,-4500,13500,2024-05-29 14:37:36.106818,0.1146293,0.04999785,0.005731216
6897,-4500,13500,2024-05-29 14:37:36.297951,0.1146728,0.04999793,0.005733401
6898,-4500,13500,2024-05-29 14:37:36.479389,0.1146022,0.04999791,0.005729873
6899,-4500,13500,2024-05-29 14:37:36.669011,0.1146561,0.04999786,0.005732561
6900,0,13500,2024-05-29 14:37:37.632903,0.1185746,0.04999787,0.005928477
6901,0,13500,2024-05-29 14:37:37.823887,0.1185914,0.04999788,0.005929319
6902,0,13500,2024-05-29 14:37:38.005933,0.1185763,0.04999789,0.005928566
6903,0,13500,2024-05-29 14:37:38.196215,0.1185864,0.04999787,0.005929067
6904,0,13500,2024-05-29 14:37:38.377592,0.1186133,0.04999788,0.005930413
6905,0,13500,2024-05-29 14:37:38.568790,0.1186115,0.04999796,0.005930332
6906,0,13500,2024-05-29 14:37:38.750047,0.1185814,0.04999791,0.00592882
6907,0,13500,2024-05-29 14:37:38.940760,0.1185914,0.04999788,0.00592932
6908,0,13500,2024-05-29 14:37:39.123100,0.1186015,0.04999789,0.005929824
6909,0,13500,2024-05-29 14:37:39.312784,0.1185964,0.0499979,0.005929573
6910,0,13500,2024-05-29 14:37:39.934112,0.1183577,0.04999784,0.005917632
6911,0,13500,2024-05-29 14:37:40.115613,0.1183392,0.04999787,0.005916709
6912,0,13500,2024-05-29 14:37:40.306740,0.118403,0.04999789,0.005919903
6913,0,13500,2024-05-29 14:37:40.488052,0.1183713,0.04999784,0.005918307
6914,0,13500,2024-05-29 14:37:40.695591,0.1183728,0.04999788,0.005918391
6915,0,13500,2024-05-29 14:37:40.877629,0.1183695,0.04999785,0.00591822
6916,0,13500,2024-05-29 14:37:41.068724,0.118356,0.04999789,0.005917552
6917,0,13500,2024-05-29 14:37:41.250095,0.1183525,0.04999795,0.005917381
6918,0,13500,2024-05-29 14:37:41.440820,0.1183778,0.04999788,0.005918641
6919,0,13500,2024-05-29 14:37:41.622779,0.1183644,0.04999787,0.005917968
6920,0,13500,2024-05-29 14:37:42.255017,0.118541,0.04999786,0.005926795
6921,0,13500,2024-05-29 14:37:42.436576,0.1185545,0.04999786,0.005927472
6922,0,13500,2024-05-29 14:37:42.627408,0.1185678,0.0499979,0.005928143
6923,0,13500,2024-05-29 14:37:42.809484,0.1185577,0.04999793,0.005927639
6924,0,13500,2024-05-29 14:37:42.999711,0.1185696,0.04999785,0.005928227
6925,0,13500,2024-05-29 14:37:43.181782,0.118556,0.04999793,0.005927555
6926,0,13500,2024-05-29 14:37:43.372782,0.1185428,0.04999784,0.005926881
6927,0,13500,2024-05-29 14:37:43.554213,0.1185628,0.04999791,0.00592789
6928,0,13500,2024-05-29 14:37:43.743789,0.118546,0.04999791,0.005927051
6929,0,13500,2024-05-29 14:37:43.925855,0.118556,0.04999793,0.005927556
6930,4500,13500,2024-05-29 14:37:44.899031,0.1203455,0.04999783,0.006017016
6931,4500,13500,2024-05-29 14:37:45.089291,0.1203623,0.04999789,0.006017861
6932,4500,13500,2024-05-29 14:37:45.271387,0.1203489,0.0499979,0.006017189
6933,4500,13500,2024-05-29 14:37:45.462466,0.1203556,0.04999788,0.006017525
6934,4500,13500,2024-05-29 14:37:45.644085,0.120374,0.04999792,0.006018452
6935,4500,13500,2024-05-29 14:37:45.834163,0.1203606,0.04999791,0.006017776
6936,4500,13500,2024-05-29 14:37:46.014781,0.1203522,0.04999789,0.006017355
6937,4500,13500,2024-05-29 14:37:46.205240,0.1203589,0.04999789,0.006017692
6938,4500,13500,2024-05-29 14:37:46.386718,0.1204111,0.04999787,0.0060203
6939,4500,13500,2024-05-29 14:37:46.577740,0.1204043,0.04999792,0.006019964
6940,4500,13500,2024-05-29 14:37:47.199084,0.1202261,0.04999786,0.00601105
6941,4500,13500,2024-05-29 14:37:47.380675,0.1202278,0.04999787,0.006011133
6942,4500,13500,2024-05-29 14:37:47.571768,0.120221,0.0499979,0.006010799
6943,4500,13500,2024-05-29 14:37:47.752818,0.1202244,0.04999788,0.006010965
6944,4500,13500,2024-05-29 14:37:47.942772,0.1202346,0.04999782,0.006011468
6945,4500,13500,2024-05-29 14:37:48.124608,0.1202529,0.04999792,0.006012397
6946,4500,13500,2024-05-29 14:37:48.314413,0.1202277,0.04999791,0.006011136
6947,4500,13500,2024-05-29 14:37:48.496655,0.1202227,0.0499979,0.006010881
6948,4500,13500,2024-05-29 14:37:48.686970,0.1202227,0.04999792,0.006010883
6949,4500,13500,2024-05-29 14:37:48.868784,0.1202294,0.04999788,0.006011218
6950,4500,13500,2024-05-29 14:37:49.498108,0.1203472,0.04999785,0.0060171
6951,4500,13500,2024-05-29 14:37:49.683697,0.1203624,0.04999787,0.006017863
6952,4500,13500,2024-05-29 14:37:49.871653,0.1203641,0.04999785,0.006017945
6953,4500,13500,2024-05-29 14:37:50.052724,0.1203976,0.04999788,0.006019628
6954,4500,13500,2024-05-29 14:37:50.242143,0.1203875,0.04999791,0.006019123
6955,4500,13500,2024-05-29 14:37:50.423783,0.1203506,0.04999784,0.006017271
6956,4500,13500,2024-05-29 14:37:50.614209,0.1203387,0.04999792,0.006016684
6957,4500,13500,2024-05-29 14:37:50.795839,0.1203556,0.04999787,0.006017522
6958,4500,13500,2024-05-29 14:37:50.985834,0.1203388,0.04999789,0.006016685
6959,4500,13500,2024-05-29 14:37:51.167742,0.1203657,0.04999787,0.00601803
6960,9000,13500,2024-05-29 14:37:52.135194,0.1200646,0.04999788,0.006002977
6961,9000,13500,2024-05-29 14:37:52.325783,0.1201051,0.04999782,0.006004993
6962,9000,13500,2024-05-29 14:37:52.506912,0.1201268,0.04999794,0.00600609
6963,9000,13500,2024-05-29 14:37:52.698064,0.1201537,0.04999791,0.006007434
6964,9000,13500,2024-05-29 14:37:52.880148,0.1201184,0.04999788,0.006005667
6965,9000,13500,2024-05-29 14:37:53.070839,0.12011,0.04999792,0.00600525
6966,9000,13500,2024-05-29 14:37:53.252268,0.1201117,0.04999791,0.006005334
6967,9000,13500,2024-05-29 14:37:53.442836,0.12012,0.04999794,0.006005754
6968,9000,13500,2024-05-29 14:37:53.623854,0.1201,0.04999787,0.006004745
6969,9000,13500,2024-05-29 14:37:53.813819,0.1201151,0.04999788,0.0060055
6970,9000,13500,2024-05-29 14:37:54.434296,0.119888,0.0499979,0.005994149
6971,9000,13500,2024-05-29 14:37:54.616870,0.1198898,0.04999789,0.005994235
6972,9000,13500,2024-05-29 14:37:54.804856,0.1199116,0.0499979,0.005995326
6973,9000,13500,2024-05-29 14:37:54.986723,0.1199133,0.04999788,0.00599541
6974,9000,13500,2024-05-29 14:37:55.175853,0.1198898,0.04999787,0.005994232
6975,9000,13500,2024-05-29 14:37:55.357714,0.1198847,0.04999786,0.005993979
6976,9000,13500,2024-05-29 14:37:55.547842,0.1198847,0.04999789,0.005993981
6977,9000,13500,2024-05-29 14:37:55.729776,0.1198746,0.04999788,0.005993477
6978,9000,13500,2024-05-29 14:37:55.920267,0.1199266,0.04999799,0.005996089
6979,9000,13500,2024-05-29 14:37:56.101761,0.1199199,0.04999794,0.005995749
6980,9000,13500,2024-05-29 14:37:56.735263,0.1200664,0.04999787,0.006003062
6981,9000,13500,2024-05-29 14:37:56.916806,0.1200512,0.04999788,0.006002305
6982,9000,13500,2024-05-29 14:37:57.104909,0.1200428,0.04999786,0.006001884
6983,9000,13500,2024-05-29 14:37:57.286919,0.1200679,0.04999791,0.006003146
6984,9000,13500,2024-05-29 14:37:57.474997,0.1200563,0.04999783,0.006002556
6985,9000,13500,2024-05-29 14:37:57.662756,0.1200763,0.04999792,0.006003567
6986,9000,13500,2024-05-29 14:37:57.846651,0.1200697,0.0499979,0.006003231
6987,9000,13500,2024-05-29 14:37:58.028700,0.120088,0.04999794,0.006004156
6988,9000,13500,2024-05-29 14:37:58.218163,0.1200511,0.04999795,0.006002307
6989,9000,13500,2024-05-29 14:37:58.400071,0.1200797,0.04999792,0.006003736
6990,13500,13500,2024-05-29 14:37:59.370371,0.1178884,0.04999787,0.00589417
6991,13500,13500,2024-05-29 14:37:59.560700,0.1179086,0.04999789,0.005895181
6992,13500,13500,2024-05-29 14:37:59.742296,0.117917,0.04999789,0.005895602
6993,13500,13500,2024-05-29 14:37:59.923743,0.1179019,0.04999785,0.005894843
6994,13500,13500,2024-05-29 14:38:00.115632,0.1179036,0.04999783,0.005894925
6995,13500,13500,2024-05-29 14:38:00.297528,0.1179018,0.04999789,0.005894844
6996,13500,13500,2024-05-29 14:38:00.488243,0.1179121,0.04999782,0.005895348
6997,13500,13500,2024-05-29 14:38:00.669685,0.1179372,0.04999791,0.005896613
6998,13500,13500,2024-05-29 14:38:00.859474,0.1179037,0.04999784,0.005894929
6999,13500,13500,2024-05-29 14:38:01.048014,0.1179557,0.04999789,0.005897535
7000,13500,13500,2024-05-29 14:38:01.671967,0.1178532,0.04999783,0.005892406
7001,13500,13500,2024-05-29 14:38:01.854573,0.1178767,0.04999788,0.005893584
7002,13500,13500,2024-05-29 14:38:02.043640,0.1178767,0.04999785,0.005893582
7003,13500,13500,2024-05-29 14:38:02.226754,0.1178935,0.04999789,0.005894426
7004,13500,13500,2024-05-29 14:38:02.415296,0.1178565,0.04999788,0.005892574
7005,13500,13500,2024-05-29 14:38:02.598796,0.1178481,0.04999786,0.005892155
7006,13500,13500,2024-05-29 14:38:02.787323,0.11788,0.04999788,0.005893752
7007,13500,13500,2024-05-29 14:38:02.968962,0.1178498,0.04999785,0.005892239
7008,13500,13500,2024-05-29 14:38:03.159015,0.1178448,0.04999785,0.005891985
7009,13500,13500,2024-05-29 14:38:03.342783,0.117885,0.0499979,0.005894003
7010,13500,13500,2024-05-29 14:38:03.971783,0.1179692,0.04999785,0.005898206
7011,13500,13500,2024-05-29 14:38:04.154787,0.1179792,0.04999789,0.005898713
7012,13500,13500,2024-05-29 14:38:04.345758,0.1179944,0.04999786,0.005899469
7013,13500,13500,2024-05-29 14:38:04.528110,0.1179877,0.04999788,0.005899133
7014,13500,13500,2024-05-29 14:38:04.718044,0.1180212,0.04999793,0.005900817
7015,13500,13500,2024-05-29 14:38:04.899873,0.1180027,0.04999791,0.005899891
7016,13500,13500,2024-05-29 14:38:05.089053,0.1179675,0.04999787,0.005898124
7017,13500,13500,2024-05-29 14:38:05.270667,0.117986,0.04999787,0.005899048
7018,13500,13500,2024-05-29 14:38:05.461234,0.1180045,0.04999786,0.005899974
7019,13500,13500,2024-05-29 14:38:05.644128,0.1179977,0.04999789,0.005899637
7020,18000,13500,2024-05-29 14:38:06.610773,0.1143332,0.04999792,0.005716422
7021,18000,13500,2024-05-29 14:38:06.802787,0.1143315,0.04999791,0.005716335
7022,18000,13500,2024-05-29 14:38:06.985814,0.114335,0.04999783,0.005716501
7023,18000,13500,2024-05-29 14:38:07.176452,0.1143483,0.04999792,0.005717176
7024,18000,13500,2024-05-29 14:38:07.358139,0.1143148,0.04999782,0.005715489
7025,18000,13500,2024-05-29 14:38:07.548497,0.1143383,0.04999788,0.005716671
7026,18000,13500,2024-05-29 14:38:07.729867,0.1143299,0.04999784,0.005716248
7027,18000,13500,2024-05-29 14:38:07.921858,0.1143349,0.04999786,0.0057165
7028,18000,13500,2024-05-29 14:38:08.103853,0.1143483,0.04999791,0.005717174
7029,18000,13500,2024-05-29 14:38:08.294782,0.1143551,0.0499979,0.005717514
